id;area_km2;municipio;cod_estado;cod_class;class;obs;st_astext
1447;3.4469232760354333e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((329325.81509943923 7448563.21724266,329323.327299444 7448562.259742661,329318.4400994438 7448561.804142669,329314.0741994414 7448560.17714266,329310.2551994405 7448558.14144266,329308.6123994441 7448557.353042664,329302.9936994425 7448554.6609426625,329296.3255994434 7448551.47394266,329288.2755994436 7448547.109342663,329282.1992994406 7448544.839442666,329272.4365994398 7448540.35444266,329266.01839943917 7448537.034742666,329257.0098994465 7448532.975042667,329240.3518994425 7448525.057042668,329223.3099994394 7448516.777442662,329206.94399944035 7448509.011442664,329191.965999441 7448501.910542659,329177.0211994391 7448494.912342665,329161.2026994403 7448487.561142663,329135.80529943923 7448475.694542669,329119.1026994394 7448467.764642667,329105.643899445 7448461.371142668,329103.4539994425 7448460.199642659,329096.81609943847 7448457.192942664,329090.2498994382 7448454.217142662,329076.4073994366 7448447.64694267,329060.61439944536 7448440.236842669,329050.0450994442 7448435.01734267,329004.6456994453 7448413.49044267,329003.2585994416 7448416.626642665,328998.81569944223 7448423.106642662,328997.781699436 7448427.728042666,328993.83679944515 7448435.814442661,328988.5738994444 7448446.987542668,328983.0693994416 7448458.5342426635,328979.00379944255 7448466.55674267,328992.7799994458 7448475.362342661,329008.1579994424 7448485.237942666,329022.9207994416 7448494.855042668,329033.04869944416 7448501.295142662,329058.48719944083 7448517.992042664,329073.8734994441 7448528.309442667,329089.93639943714 7448538.89394266,329099.7113994388 7448545.500942664,329109.3299994408 7448551.89504266,329113.24349944264 7448554.528642664,329118.882999439 7448558.38734266,329126.19899944373 7448563.272142665,329136.81619944086 7448570.224842662,329142.02439944644 7448573.561442662,329151.6993994374 7448579.95184266,329166.3362994439 7448589.600942659,329171.0479994412 7448593.036942661,329176.0834994404 7448596.096442668,329181.0453994437 7448599.499742662,329186.7174994402 7448603.3882426685,329196.8117994445 7448610.133642666,329209.9744994401 7448618.830242662,329224.27439943946 7448628.061042668,329238.03079944314 7448637.778142668,329251.36679943925 7448646.906442665,329260.9961994388 7448653.113542663,329263.97129944095 7448655.957642667,329273.58199944615 7448656.428442666,329285.0949994417 7448658.804042664,329296.991299438 7448662.206642667,329297.64639944385 7448663.035242665,329300.1452994407 7448662.710642666,329309.6080994449 7448665.064442665,329315.9225994388 7448666.19414266,329324.5458994395 7448669.368242665,329377.98809943954 7448685.187942665,329384.12719944195 7448685.718842666,329386.69899944344 7448685.170242662,329388.53789943794 7448684.7454426605,329387.3936994468 7448678.56704266,329388.18119944027 7448676.441142663,329395.9384994479 7448665.292242659,329399.03239944583 7448657.486342663,329399.5004994469 7448654.721442664,329399.3666994391 7448650.2788426615,329403.37869944406 7448640.190442666,329403.94479944103 7448634.690542666,329403.28309944423 7448627.970242659,329405.42799944663 7448615.707942659,329408.7719994476 7448610.006442664,329401.3973994472 7448606.459542664,329398.7266994461 7448605.560942668,329396.48759944725 7448603.00334266,329391.8818994415 7448601.8685426675,329385.5386994401 7448597.983542661,329373.450999439 7448590.771542659,329369.5080994472 7448586.979142663,329357.76509944163 7448580.3269426655,329343.31449944386 7448572.452942667,329336.0806994409 7448568.570242668,329330.26669944107 7448566.0720426645,329325.81509943923 7448563.21724266)))
1448;6.769282514649154e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((339971.1445210581 7448858.98469479,339940.32916996046 7448861.935040468,339903.94722651655 7448871.384954628,339865.3198973449 7448885.183539371,339817.88639959786 7448899.981075918,339788.0065597181 7448918.2457899945,339795.26918495377 7448958.771563159,339811.1393212222 7449016.880626572,339824.95120261214 7449061.849466026,339844.3649153941 7449097.039469865,339875.77775751695 7449141.103414176,339902.921984416 7449173.096498322,339946.04239382176 7449253.361597251,339928.96894528274 7449307.840245768,339986.19568197656 7449457.129749956,340044.038983179 7449445.721635232,340045.9551259094 7449369.216382999,340035.8836922338 7449282.744601255,340015.32108451385 7449149.153348582,340002.0571874709 7449052.8098861715,339990.8053191853 7448973.979585176,339983.64723856014 7448923.616313746,339971.1445210581 7448858.98469479)))
1449;2.309192405728313e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((335973.383329725 7433572.599070245,335946.6195631601 7433548.733574247,335937.1002111455 7433555.451841825,335933.51575886033 7433558.579174733,335928.6776904157 7433563.635299919,335923.9448432777 7433566.205438645,335919.755156006 7433567.88971653,335913.20911566634 7433570.33324543,335906.1995539751 7433573.836288314,335899.0783175903 7433577.826739154,335891.2118760757 7433582.917134948,335884.16344774386 7433588.261045063,335877.5648536907 7433592.958555783,335871.71199383284 7433600.263466775,335867.2225129247 7433609.888285797,335865.4659504531 7433618.261214775,335862.64223607106 7433622.742352383,335860.91121625406 7433630.297468878,335858.4480568372 7433635.819791701,335853.7892718247 7433643.945548584,335864.2010106679 7433659.800995746,335874.684073622 7433673.323601808,335887.3159747673 7433689.464769725,335909.8992255357 7433717.550326515,335930.6632132351 7433743.7368573975,335952.7388445459 7433771.941714607,335964.9091383759 7433791.345861338,336016.94365577074 7433770.005444188,336029.84040277544 7433764.290986642,336024.9506781373 7433728.4093649965,336022.75069711125 7433708.598252119,336021.2286621302 7433689.593878047,336020.30933722015 7433674.619272863,336015.99576958246 7433638.362826979,336011.07951681083 7433609.441373007,336006.8444143256 7433595.25320384,335973.383329725 7433572.599070245)))
1450;7.49860664244758e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((351158.5432436528 7446094.188866723,351152.47130644036 7446096.860769734,351150.59986717865 7446119.247086337,351147.6185022823 7446142.715320403,351141.3182292931 7446168.33642851,351142.21071448975 7446189.110953998,351143.58206556784 7446216.994324832,351136.7159254402 7446244.249330295,351129.7954009004 7446276.968521032,351109.80027036247 7446298.081844473,351084.26626224 7446323.511811536,351108.9462716171 7446328.675629389,351166.0432667257 7446334.7083403,351205.0491909189 7446336.189192664,351295.1453213707 7446339.817155129,351332.4429374939 7446347.2918658815,351447.66571939713 7446366.469681766,351470.78948917123 7446362.327459474,351489.6308657938 7446346.666839715,351504.06510580075 7446332.055418713,351513.64571559615 7446308.105878191,351522.69303274446 7446282.51167866,351534.4933864474 7446256.398368955,351540.66017457255 7446244.164073569,351551.2069249358 7446233.61263361,351562.01485605433 7446224.429947471,351578.3831052005 7446208.744845766,351598.3123914933 7446194.187989516,351616.8651045578 7446179.890702229,351634.835768583 7446168.866416026,351656.9522088098 7446155.424139453,351654.8082830583 7446149.938263444,351654.2858452474 7446147.200774284,351649.95465994044 7446140.600291397,351647.53055569914 7446135.658101028,351642.39134854975 7446127.410227221,351627.51356675016 7446131.3611523025,351607.135122839 7446135.803990509,351583.9683908976 7446144.317601109,351563.01599189034 7446151.213763377,351544.2616720869 7446158.131709898,351524.3865947402 7446167.224367626,351503.940275001 7446178.497190399,351484.0542964959 7446188.6826300705,351463.12347856245 7446193.393038778,351439.4558621788 7446196.983319858,351426.2617958279 7446197.398779661,351412.28684853745 7446193.434755888,351402.7243951332 7446187.875156103,351387.974020137 7446178.985234315,351373.7840292355 7446169.007951612,351342.09067966405 7446150.659820549,351315.87093164655 7446134.551880903,351281.3812214114 7446121.094020581,351242.45735119755 7446111.417235004,351215.56871102797 7446107.324648613,351194.4256276203 7446105.74822681,351182.09666678915 7446102.073612494,351158.5432436528 7446094.188866723)))
1451;7.937368837714567e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((338967.4203008055 7431483.348045118,339016.19918860146 7431480.601369941,339067.38799223036 7431479.4231937025,339129.87269367813 7431459.569895022,339227.2374138329 7431428.306747964,339044.38465082296 7431108.6853739,339025.3766127096 7431109.198265018,339006.4784924178 7431103.017356088,338991.46578520903 7431095.134715142,338973.796548981 7431080.606423087,338929.93863145437 7431065.564399149,338888.43247381184 7431057.177013867,338885.2123958833 7431064.399449674,338908.4964250438 7431072.6472279,338925.5762130066 7431079.608271515,338936.8455094214 7431086.484386085,338955.95192498574 7431102.157081583,338963.3549268921 7431120.295825974,338966.3389672806 7431156.844201814,338961.1439196008 7431167.856212797,338951.952430169 7431176.405756079,338933.8427346409 7431176.287011765,338919.4755551729 7431172.505184282,338900.1228688763 7431163.730781155,338882.2097686053 7431501.053765494,338967.4203008055 7431483.348045118)))
1452;8.664823606938559e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((333703.0729017617 7436087.904663309,333583.39854301536 7436278.814554804,333460.140047499 7436200.429223787,333133.40347719565 7436733.080671508,333149.1592761646 7436748.577326916,333174.11763395346 7436776.165568454,333193.15691903234 7436792.76400706,333221.39853333327 7436821.481343593,333233.5684337792 7436826.10984469,333244.0417814113 7436835.088787759,333709.34625290625 7436091.770423477,333703.0729017617 7436087.904663309)))
1453;6.213345344288592e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((334439.26383744716 7438370.997168087,334400.7642715817 7438523.515076878,334431.9520030621 7438534.786079099,334270.4636741957 7439101.540128848,334358.6526778287 7439124.916205186,334553.9068774635 7438411.038224779,334439.26383744716 7438370.997168087)))
1454;5.7399878622843765e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((348886.8539012803 7446997.170262238,348916.39372572 7447242.512528301,348955.83507483953 7447237.484518261,348982.48959409347 7447235.061744617,349004.96787025523 7447231.658079568,349040.3213496474 7447224.766720002,349084.90381443535 7447201.122254217,349118.50906665355 7447176.923487224,349163.6670447608 7447142.563598602,349115.9034396353 7446951.58344201,349108.73105179495 7446902.184769311,348886.8539012803 7446997.170262238)))
1458;7.013673303825258e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((344411.4316644084 7443911.919960842,344243.7362753124 7443973.556307841,344382.2353158316 7444499.555451678,344390.48318521795 7444499.094868731,344414.0311815642 7444506.989837894,344432.7418931799 7444504.452408794,344441.10344747256 7444493.064530656,344444.0838927453 7444470.692241241,344453.6125823393 7444452.759475181,344467.9615019774 7444446.898115958,344475.1558483243 7444442.055167835,344487.80517483456 7444441.093897972,344411.4316644084 7443911.919960842)))
1459;3.3570121947812716e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((328740.4349029253 7446006.838183261,328639.95506012265 7446204.270945303,328835.2259691899 7446264.361471927,328838.25984112 7446247.688933812,328842.7003562078 7446229.6269758325,328846.75072432775 7446218.131089554,328853.6164821512 7446204.937720215,328864.987449004 7446178.959018143,328869.0248513642 7446170.7201126395,328879.8321545839 7446147.255809419,328894.0785405228 7446119.31898708,328902.0114695233 7446102.51055719,328906.6032346251 7446089.489615073,328886.3618104439 7446083.679731494,328891.313188072 7446085.809306425,328882.6054956628 7446083.2973237,328874.16321347404 7446081.608162146,328871.21664196823 7446079.981857022,328860.56726900616 7446074.78719751,328854.27696538717 7446072.921550963,328839.091548373 7446065.062358176,328823.4376846454 7446056.459569929,328813.98307581723 7446050.311947603,328797.6835865959 7446041.750359512,328779.23507802904 7446033.983644728,328768.759049924 7446026.798083344,328759.80283367983 7446023.155269711,328754.7121816054 7446019.436097322,328740.4349029253 7446006.838183261)))
1460;3.5604860440886374e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((331435.01560541266 7444406.3501486955,331475.93431140424 7444402.174671485,331476.4121817626 7444285.738320949,331478.2083530808 7444186.11603407,331456.84650975565 7444139.242668657,331474.31627570867 7444104.397794291,331503.6526537048 7444048.276976372,331545.6185423493 7443936.128915027,331561.81778295164 7443908.199233785,331590.5756449399 7443851.714326741,331497.6788263444 7443887.059650708,331396.0856071353 7444008.412574872,331411.83216694964 7444021.931438912,331348.11810194195 7444139.0913924575,331355.27735791414 7444184.414325716,331417.4846801255 7444217.293088626,331459.7439632234 7444210.425275963,331461.76548397134 7444229.29104936,331461.4999678055 7444243.392196752,331461.0961949701 7444255.942291973,331461.7168204774 7444261.603491552,331459.6772290191 7444270.278806042,331456.74285159644 7444282.006461889,331455.7845678912 7444289.433387315,331454.5200667699 7444299.022773424,331454.25384969776 7444308.270795276,331452.1755897802 7444316.7850729395,331450.8015361414 7444325.169700492,331448.6181558112 7444333.855523922,331444.1697224854 7444342.011251353,331437.5752063133 7444350.353540017,331421.9295939932 7444364.543609219,331430.02067131834 7444382.522257518,331435.01560541266 7444406.3501486955)))
1461;2.6774524129496763e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((331396.877523177 7444009.760907814,331358.8849488783 7444057.061961153,331279.0183369471 7444182.391195258,331382.9754564345 7444419.094873341,331430.3898584624 7444385.002965141,331421.9290048625 7444364.494963838,331437.0664917333 7444350.613606213,331447.24692442233 7444336.529202936,331451.7322239966 7444319.309941079,331452.71699614 7444305.187947881,331452.44548627967 7444290.304654857,331454.40922426776 7444281.677055176,331456.61134919734 7444264.059754305,331458.36662401154 7444251.009315444,331458.8762121653 7444231.898123005,331456.15921521216 7444211.178803802,331417.4723576779 7444217.507823255,331359.3373553134 7444204.758160958,331347.16924549313 7444141.264219316,331411.26349618763 7444020.924620919,331396.877523177 7444009.760907814)))
1462;5.800333424766436e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((326864.7267662363 7430790.113650504,326892.9390005054 7430802.785442362,327189.810719533 7430665.372629695,327174.91952227097 7430632.907302492,327176.1857805429 7430621.54934952,327170.81684547465 7430613.340926211,327173.00493976614 7430602.8424940035,327032.9405604453 7430544.9761964455,327086.54482504854 7430448.570795462,327084.4101470879 7430426.075957637,327083.4084066252 7430406.353594843,327083.00135016174 7430395.006895924,327080.6213580549 7430385.324593715,327072.10384436825 7430375.637527702,327062.0132962657 7430369.999159662,327049.5980741449 7430367.5568208825,327037.083692738 7430368.868732488,326960.1519895104 7430458.614909552,326869.0059160925 7430775.248264381,326864.7267662363 7430790.113650504)))
1463;1.0066290255665019e-13;Atibaia;SP;1;Nova Edificação;NULL;MULTIPOLYGON(((331762.76058833 7450742.459241219,331810.75202428806 7450736.446711754,331808.5940865543 7450715.357999036,331763.1887501795 7450714.719588122,331762.76058833 7450742.459241219)))
1464;4.298749335729865e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((345890.0687998857 7449905.858977056,345880.57820789795 7449919.97333857,345876.5337673457 7449939.063244788,345877.492607826 7449952.738474395,345881.1717320924 7449969.174766805,346656.90588471293 7450017.0343924,346650.1255859928 7449954.377714765,345890.0687998857 7449905.858977056)))
