id;atribuicao;status;validacao;status_val;obs;area_km2;st_astext
1821;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7448701.9862726405,339488.646550982 7448701.9862726405,339488.646550982 7448301.9862726405,338788.646550982 7448301.9862726405,338788.646550982 7448701.9862726405)))
1822;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7449101.9862726405,339488.646550982 7449101.9862726405,339488.646550982 7448701.9862726405,338788.646550982 7448701.9862726405,338788.646550982 7449101.9862726405)))
1823;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7446301.9862726405,339488.646550982 7446301.9862726405,339488.646550982 7445901.9862726405,338788.646550982 7445901.9862726405,338788.646550982 7446301.9862726405)))
1824;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7446701.9862726405,339488.646550982 7446701.9862726405,339488.646550982 7446301.9862726405,338788.646550982 7446301.9862726405,338788.646550982 7446701.9862726405)))
1825;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7447101.9862726405,339488.646550982 7447101.9862726405,339488.646550982 7446701.9862726405,338788.646550982 7446701.9862726405,338788.646550982 7447101.9862726405)))
1826;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338788.646550982 7447501.9862726405,339488.646550982 7447501.9862726405,339488.646550982 7447101.9862726405,338788.646550982 7447101.9862726405,338788.646550982 7447501.9862726405)))
1827;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7431901.9862726405,338788.646550982 7431901.9862726405,338788.646550982 7431501.9862726405,338088.646550982 7431501.9862726405,338088.646550982 7431901.9862726405)))
1828;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7432301.9862726405,338788.646550982 7432301.9862726405,338788.646550982 7431901.9862726405,338088.646550982 7431901.9862726405,338088.646550982 7432301.9862726405)))
1829;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7432701.9862726405,338788.646550982 7432701.9862726405,338788.646550982 7432301.9862726405,338088.646550982 7432301.9862726405,338088.646550982 7432701.9862726405)))
1830;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7433101.9862726405,338788.646550982 7433101.9862726405,338788.646550982 7432701.9862726405,338088.646550982 7432701.9862726405,338088.646550982 7433101.9862726405)))
1831;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7430301.9862726405,338788.646550982 7430301.9862726405,338788.646550982 7429901.9862726405,338088.646550982 7429901.9862726405,338088.646550982 7430301.9862726405)))
1832;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7430701.9862726405,338788.646550982 7430701.9862726405,338788.646550982 7430301.9862726405,338088.646550982 7430301.9862726405,338088.646550982 7430701.9862726405)))
1833;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7431101.9862726405,338788.646550982 7431101.9862726405,338788.646550982 7430701.9862726405,338088.646550982 7430701.9862726405,338088.646550982 7431101.9862726405)))
1834;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7431501.9862726405,338788.646550982 7431501.9862726405,338788.646550982 7431101.9862726405,338088.646550982 7431101.9862726405,338088.646550982 7431501.9862726405)))
1835;NULL;NULL;NULL;NULL;NULL;0.038344987415374544;MULTIPOLYGON(((338776.72677554796 7429855.204121352,338764.88871832413 7429852.085539381,338754.45927636506 7429851.197136786,338722.4450154846 7429849.409965091,338701.009560058 7429853.607067869,338679.61016038415 7429854.482178908,338656.6095196365 7429852.017517101,338613.76370397175 7429848.672793675,338607.5214554203 7429848.604986017,338587.6738696599 7429847.9463896435,338574.3289822211 7429848.911289524,338563.7065353374 7429849.6793962885,338454.0403386502 7429864.213196593,338433.7761709953 7429864.214337695,338412.73669974844 7429860.220190275,338377.3720079566 7429846.546091655,338357.84586649406 7429844.561741212,338331.9039466592 7429841.76212645,338267.68424036435 7429834.831653358,338230.61159766116 7429834.974347128,338088.646550982 7429835.519514408,338088.646550982 7429901.9862726405,338788.646550982 7429901.9862726405,338788.646550982 7429858.48022299,338776.72677554796 7429855.204121352)))
1836;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7438301.9862726405,338788.646550982 7438301.9862726405,338788.646550982 7437901.9862726405,338088.646550982 7437901.9862726405,338088.646550982 7438301.9862726405)))
1837;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7438701.9862726405,338788.646550982 7438701.9862726405,338788.646550982 7438301.9862726405,338088.646550982 7438301.9862726405,338088.646550982 7438701.9862726405)))
1838;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7439101.9862726405,338788.646550982 7439101.9862726405,338788.646550982 7438701.9862726405,338088.646550982 7438701.9862726405,338088.646550982 7439101.9862726405)))
1839;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7439501.9862726405,338788.646550982 7439501.9862726405,338788.646550982 7439101.9862726405,338088.646550982 7439101.9862726405,338088.646550982 7439501.9862726405)))
1840;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7436701.9862726405,338788.646550982 7436701.9862726405,338788.646550982 7436301.9862726405,338088.646550982 7436301.9862726405,338088.646550982 7436701.9862726405)))
1841;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7437101.9862726405,338788.646550982 7437101.9862726405,338788.646550982 7436701.9862726405,338088.646550982 7436701.9862726405,338088.646550982 7437101.9862726405)))
1842;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7437501.9862726405,338788.646550982 7437501.9862726405,338788.646550982 7437101.9862726405,338088.646550982 7437101.9862726405,338088.646550982 7437501.9862726405)))
1843;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7437901.9862726405,338788.646550982 7437901.9862726405,338788.646550982 7437501.9862726405,338088.646550982 7437501.9862726405,338088.646550982 7437901.9862726405)))
1844;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7435101.9862726405,338788.646550982 7435101.9862726405,338788.646550982 7434701.9862726405,338088.646550982 7434701.9862726405,338088.646550982 7435101.9862726405)))
1845;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7435501.9862726405,338788.646550982 7435501.9862726405,338788.646550982 7435101.9862726405,338088.646550982 7435101.9862726405,338088.646550982 7435501.9862726405)))
1846;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7435901.9862726405,338788.646550982 7435901.9862726405,338788.646550982 7435501.9862726405,338088.646550982 7435501.9862726405,338088.646550982 7435901.9862726405)))
1847;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7436301.9862726405,338788.646550982 7436301.9862726405,338788.646550982 7435901.9862726405,338088.646550982 7435901.9862726405,338088.646550982 7436301.9862726405)))
1848;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7433501.9862726405,338788.646550982 7433501.9862726405,338788.646550982 7433101.9862726405,338088.646550982 7433101.9862726405,338088.646550982 7433501.9862726405)))
1849;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7433901.9862726405,338788.646550982 7433901.9862726405,338788.646550982 7433501.9862726405,338088.646550982 7433501.9862726405,338088.646550982 7433901.9862726405)))
1850;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7434301.9862726405,338788.646550982 7434301.9862726405,338788.646550982 7433901.9862726405,338088.646550982 7433901.9862726405,338088.646550982 7434301.9862726405)))
1851;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7434701.9862726405,338788.646550982 7434701.9862726405,338788.646550982 7434301.9862726405,338088.646550982 7434301.9862726405,338088.646550982 7434701.9862726405)))
1852;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7444701.9862726405,338788.646550982 7444701.9862726405,338788.646550982 7444301.9862726405,338088.646550982 7444301.9862726405,338088.646550982 7444701.9862726405)))
1853;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7445101.9862726405,338788.646550982 7445101.9862726405,338788.646550982 7444701.9862726405,338088.646550982 7444701.9862726405,338088.646550982 7445101.9862726405)))
1854;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7445501.9862726405,338788.646550982 7445501.9862726405,338788.646550982 7445101.9862726405,338088.646550982 7445101.9862726405,338088.646550982 7445501.9862726405)))
1855;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7445901.9862726405,338788.646550982 7445901.9862726405,338788.646550982 7445501.9862726405,338088.646550982 7445501.9862726405,338088.646550982 7445901.9862726405)))
1856;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7443101.9862726405,338788.646550982 7443101.9862726405,338788.646550982 7442701.9862726405,338088.646550982 7442701.9862726405,338088.646550982 7443101.9862726405)))
1857;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7443501.9862726405,338788.646550982 7443501.9862726405,338788.646550982 7443101.9862726405,338088.646550982 7443101.9862726405,338088.646550982 7443501.9862726405)))
1858;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7443901.9862726405,338788.646550982 7443901.9862726405,338788.646550982 7443501.9862726405,338088.646550982 7443501.9862726405,338088.646550982 7443901.9862726405)))
1859;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7444301.9862726405,338788.646550982 7444301.9862726405,338788.646550982 7443901.9862726405,338088.646550982 7443901.9862726405,338088.646550982 7444301.9862726405)))
1860;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7441501.9862726405,338788.646550982 7441501.9862726405,338788.646550982 7441101.9862726405,338088.646550982 7441101.9862726405,338088.646550982 7441501.9862726405)))
1861;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7441901.9862726405,338788.646550982 7441901.9862726405,338788.646550982 7441501.9862726405,338088.646550982 7441501.9862726405,338088.646550982 7441901.9862726405)))
1862;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7442301.9862726405,338788.646550982 7442301.9862726405,338788.646550982 7441901.9862726405,338088.646550982 7441901.9862726405,338088.646550982 7442301.9862726405)))
1863;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7442701.9862726405,338788.646550982 7442701.9862726405,338788.646550982 7442301.9862726405,338088.646550982 7442301.9862726405,338088.646550982 7442701.9862726405)))
1864;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7439901.9862726405,338788.646550982 7439901.9862726405,338788.646550982 7439501.9862726405,338088.646550982 7439501.9862726405,338088.646550982 7439901.9862726405)))
1865;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7440301.9862726405,338788.646550982 7440301.9862726405,338788.646550982 7439901.9862726405,338088.646550982 7439901.9862726405,338088.646550982 7440301.9862726405)))
1866;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7440701.9862726405,338788.646550982 7440701.9862726405,338788.646550982 7440301.9862726405,338088.646550982 7440301.9862726405,338088.646550982 7440701.9862726405)))
1867;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7441101.9862726405,338788.646550982 7441101.9862726405,338788.646550982 7440701.9862726405,338088.646550982 7440701.9862726405,338088.646550982 7441101.9862726405)))
1868;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7451101.9862726405,338788.646550982 7451101.9862726405,338788.646550982 7450701.9862726405,338088.646550982 7450701.9862726405,338088.646550982 7451101.9862726405)))
1869;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7451501.9862726405,338788.646550982 7451501.9862726405,338788.646550982 7451101.9862726405,338088.646550982 7451101.9862726405,338088.646550982 7451501.9862726405)))
1870;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7451901.9862726405,338788.646550982 7451901.9862726405,338788.646550982 7451501.9862726405,338088.646550982 7451501.9862726405,338088.646550982 7451901.9862726405)))
1871;analista 2;finalizado;NULL;NULL;NULL;0.27933161120354966;MULTIPOLYGON(((338784.6154001588 7452269.773123781,338788.646550982 7452259.290743811,338788.646550982 7452191.635857006,338788.2584618613 7452184.850828595,338788.646550982 7452184.446537635,338788.646550982 7451901.9862726405,338088.646550982 7451901.9862726405,338088.646550982 7452301.9862726405,338752.57819314615 7452301.9862726405,338784.6154001588 7452269.773123781)))
1872;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7449501.9862726405,338788.646550982 7449501.9862726405,338788.646550982 7449101.9862726405,338088.646550982 7449101.9862726405,338088.646550982 7449501.9862726405)))
1873;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7449901.9862726405,338788.646550982 7449901.9862726405,338788.646550982 7449501.9862726405,338088.646550982 7449501.9862726405,338088.646550982 7449901.9862726405)))
1874;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7450301.9862726405,338788.646550982 7450301.9862726405,338788.646550982 7449901.9862726405,338088.646550982 7449901.9862726405,338088.646550982 7450301.9862726405)))
1875;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7450701.9862726405,338788.646550982 7450701.9862726405,338788.646550982 7450301.9862726405,338088.646550982 7450301.9862726405,338088.646550982 7450701.9862726405)))
1876;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7447901.9862726405,338788.646550982 7447901.9862726405,338788.646550982 7447501.9862726405,338088.646550982 7447501.9862726405,338088.646550982 7447901.9862726405)))
1877;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7448301.9862726405,338788.646550982 7448301.9862726405,338788.646550982 7447901.9862726405,338088.646550982 7447901.9862726405,338088.646550982 7448301.9862726405)))
1878;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7448701.9862726405,338788.646550982 7448701.9862726405,338788.646550982 7448301.9862726405,338088.646550982 7448301.9862726405,338088.646550982 7448701.9862726405)))
1879;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7449101.9862726405,338788.646550982 7449101.9862726405,338788.646550982 7448701.9862726405,338088.646550982 7448701.9862726405,338088.646550982 7449101.9862726405)))
1880;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7446301.9862726405,338788.646550982 7446301.9862726405,338788.646550982 7445901.9862726405,338088.646550982 7445901.9862726405,338088.646550982 7446301.9862726405)))
1881;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7446701.9862726405,338788.646550982 7446701.9862726405,338788.646550982 7446301.9862726405,338088.646550982 7446301.9862726405,338088.646550982 7446701.9862726405)))
1882;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7447101.9862726405,338788.646550982 7447101.9862726405,338788.646550982 7446701.9862726405,338088.646550982 7446701.9862726405,338088.646550982 7447101.9862726405)))
1883;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((338088.646550982 7447501.9862726405,338788.646550982 7447501.9862726405,338788.646550982 7447101.9862726405,338088.646550982 7447101.9862726405,338088.646550982 7447501.9862726405)))
142;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7451101.9862726405,333888.646550982 7451101.9862726405,333888.646550982 7450701.9862726405,333188.646550982 7450701.9862726405,333188.646550982 7451101.9862726405)))
143;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7451501.9862726405,333888.646550982 7451501.9862726405,333888.646550982 7451101.9862726405,333188.646550982 7451101.9862726405,333188.646550982 7451501.9862726405)))
144;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7451901.9862726405,333888.646550982 7451901.9862726405,333888.646550982 7451501.9862726405,333188.646550982 7451501.9862726405,333188.646550982 7451901.9862726405)))
145;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7452301.9862726405,333888.646550982 7452301.9862726405,333888.646550982 7451901.9862726405,333188.646550982 7451901.9862726405,333188.646550982 7452301.9862726405)))
158;analista 2;finalizado;analista 4;finalizado;NULL;0.2433517848422705;MULTIPOLYGON(((333838.08804635087 7454283.545915974,333784.12050058914 7454102.875050822,333777.01309358457 7453909.6493345685,333780.4596967449 7453901.9862726405,333188.646550982 7453901.9862726405,333188.646550982 7454301.9862726405,333840.23206709424 7454301.9862726405,333838.08804635087 7454283.545915974)))
159;analista 2;finalizado;analista 4;finalizado;NULL;0.27591986588290196;MULTIPOLYGON(((333846.1375168337 7454352.778038442,333840.23206709424 7454301.9862726405,333188.646550982 7454301.9862726405,333188.646550982 7454701.9862726405,333888.646550982 7454701.9862726405,333888.646550982 7454436.103907195,333846.1375168337 7454352.778038442)))
160;analista 2;finalizado;analista 4;finalizado;NULL;0.09079812095188473;MULTIPOLYGON(((333209.3478408784 7454841.795510534,333285.74334058026 7454840.893654624,333407.79286511004 7454811.2469818,333492.66382172797 7454849.958827636,333601.07835938747 7454861.061375131,333730.710568659 7454840.035619041,333869.4644865669 7454770.2257841695,333888.646550982 7454744.600120952,333888.646550982 7454701.9862726405,333188.646550982 7454701.9862726405,333188.646550982 7454834.04432608,333209.3478408784 7454841.795510534)))
161;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7452701.9862726405,333888.646550982 7452701.9862726405,333888.646550982 7452301.9862726405,333188.646550982 7452301.9862726405,333188.646550982 7452701.9862726405)))
162;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7453101.9862726405,333888.646550982 7453101.9862726405,333888.646550982 7452701.9862726405,333188.646550982 7452701.9862726405,333188.646550982 7453101.9862726405)))
163;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333188.646550982 7453501.9862726405,333888.646550982 7453501.9862726405,333888.646550982 7453101.9862726405,333188.646550982 7453101.9862726405,333188.646550982 7453501.9862726405)))
164;analista 2;finalizado;analista 4;finalizado;NULL;0.27257696185545055;MULTIPOLYGON(((333800.3534105572 7453857.755256237,333888.646550982 7453788.037876238,333888.646550982 7453501.9862726405,333188.646550982 7453501.9862726405,333188.646550982 7453901.9862726405,333780.4596967449 7453901.9862726405,333800.3534105572 7453857.755256237)))
213;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7451101.9862726405,333188.646550982 7451101.9862726405,333188.646550982 7450701.9862726405,332488.646550982 7450701.9862726405,332488.646550982 7451101.9862726405)))
214;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7451501.9862726405,333188.646550982 7451501.9862726405,333188.646550982 7451101.9862726405,332488.646550982 7451101.9862726405,332488.646550982 7451501.9862726405)))
215;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7451901.9862726405,333188.646550982 7451901.9862726405,333188.646550982 7451501.9862726405,332488.646550982 7451501.9862726405,332488.646550982 7451901.9862726405)))
216;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7452301.9862726405,333188.646550982 7452301.9862726405,333188.646550982 7451901.9862726405,332488.646550982 7451901.9862726405,332488.646550982 7452301.9862726405)))
229;analista 2;finalizado;analista 4;finalizado;NULL;0.0039022687049164104;MULTIPOLYGON(((333919.7583511979 7454669.543073083,333899.93618359393 7454583.276949217,333894.48727334035 7454447.552844448,333888.646550982 7454436.103907195,333888.646550982 7454701.9862726405,333911.6249151409 7454701.9862726405,333919.7583511979 7454669.543073083)))
230;analista 2;finalizado;analista 4;finalizado;NULL;0.0005997468587788477;MULTIPOLYGON(((333907.1330695857 7454719.903649836,333911.6249151409 7454701.9862726405,333888.646550982 7454701.9862726405,333888.646550982 7454744.600120952,333907.1330695857 7454719.903649836)))
231;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7452701.9862726405,334588.646550982 7452701.9862726405,334588.646550982 7452301.9862726405,333888.646550982 7452301.9862726405,333888.646550982 7452701.9862726405)))
232;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7453101.9862726405,334588.646550982 7453101.9862726405,334588.646550982 7452701.9862726405,333888.646550982 7452701.9862726405,333888.646550982 7453101.9862726405)))
233;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7453501.9862726405,334588.646550982 7453501.9862726405,334588.646550982 7453101.9862726405,333888.646550982 7453101.9862726405,333888.646550982 7453501.9862726405)))
234;analista 2;finalizado;analista 4;finalizado;NULL;0.16043973829116942;MULTIPOLYGON(((333971.0723983174 7453722.953385044,334005.48261664057 7453705.957318737,334081.84613384143 7453694.212380535,334183.23054975166 7453736.422543604,334588.646550982 7453738.557287178,334588.646550982 7453501.9862726405,333888.646550982 7453501.9862726405,333888.646550982 7453788.037876238,333971.0723983174 7453722.953385044)))
283;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7451101.9862726405,334588.646550982 7451101.9862726405,334588.646550982 7450701.9862726405,333888.646550982 7450701.9862726405,333888.646550982 7451101.9862726405)))
284;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7451501.9862726405,334588.646550982 7451501.9862726405,334588.646550982 7451101.9862726405,333888.646550982 7451101.9862726405,333888.646550982 7451501.9862726405)))
285;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7451901.9862726405,334588.646550982 7451901.9862726405,334588.646550982 7451501.9862726405,333888.646550982 7451501.9862726405,333888.646550982 7451901.9862726405)))
286;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((333888.646550982 7452301.9862726405,334588.646550982 7452301.9862726405,334588.646550982 7451901.9862726405,333888.646550982 7451901.9862726405,333888.646550982 7452301.9862726405)))
497;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7451101.9862726405,330388.646550982 7451101.9862726405,330388.646550982 7450701.9862726405,329688.646550982 7450701.9862726405,329688.646550982 7451101.9862726405)))
498;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7451501.9862726405,330388.646550982 7451501.9862726405,330388.646550982 7451101.9862726405,329688.646550982 7451101.9862726405,329688.646550982 7451501.9862726405)))
499;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7451901.9862726405,330388.646550982 7451901.9862726405,330388.646550982 7451501.9862726405,329688.646550982 7451501.9862726405,329688.646550982 7451901.9862726405)))
500;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7452301.9862726405,330388.646550982 7452301.9862726405,330388.646550982 7451901.9862726405,329688.646550982 7451901.9862726405,329688.646550982 7452301.9862726405)))
513;analista 2;finalizado;analista 4;finalizado;NULL;0.0017545670778220178;MULTIPOLYGON(((329714.41084437113 7455543.470211082,329727.0273891919 7455501.9862726405,329688.646550982 7455501.9862726405,329688.646550982 7455576.389470782,329714.41084437113 7455543.470211082)))
514;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7454301.9862726405,330388.646550982 7454301.9862726405,330388.646550982 7453901.9862726405,329688.646550982 7453901.9862726405,329688.646550982 7454301.9862726405)))
515;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7454701.9862726405,330388.646550982 7454701.9862726405,330388.646550982 7454301.9862726405,329688.646550982 7454301.9862726405,329688.646550982 7454701.9862726405)))
516;analista 2;finalizado;analista 4;finalizado;NULL;0.20329593013613345;MULTIPOLYGON(((330076.38602324226 7455052.929789562,330103.02191019664 7454983.324648781,330164.76569539576 7454921.138226815,330203.1059975616 7454848.567596933,330230.4749640647 7454827.159390451,330291.70742013777 7454810.606612269,330388.646550982 7454751.795163984,330388.646550982 7454701.9862726405,329688.646550982 7454701.9862726405,329688.646550982 7455101.9862726405,330025.8936917176 7455101.9862726405,330076.38602324226 7455052.929789562)))
517;analista 2;finalizado;analista 4;finalizado;NULL;0.07198684587627131;MULTIPOLYGON(((329740.55156862485 7455457.517978425,329806.11946420284 7455411.283211687,329815.1347375229 7455362.5875657,329831.4129695554 7455330.950176103,329871.36040995154 7455292.40235401,329898.63649510534 7455246.514003664,329957.77020075766 7455197.399278259,330018.19699537253 7455109.464098334,330025.8936917176 7455101.9862726405,329688.646550982 7455101.9862726405,329688.646550982 7455501.9862726405,329727.0273891919 7455501.9862726405,329740.55156862485 7455457.517978425)))
518;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7452701.9862726405,330388.646550982 7452701.9862726405,330388.646550982 7452301.9862726405,329688.646550982 7452301.9862726405,329688.646550982 7452701.9862726405)))
519;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7453101.9862726405,330388.646550982 7453101.9862726405,330388.646550982 7452701.9862726405,329688.646550982 7452701.9862726405,329688.646550982 7453101.9862726405)))
520;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7453501.9862726405,330388.646550982 7453501.9862726405,330388.646550982 7453101.9862726405,329688.646550982 7453101.9862726405,329688.646550982 7453501.9862726405)))
521;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((329688.646550982 7453901.9862726405,330388.646550982 7453901.9862726405,330388.646550982 7453501.9862726405,329688.646550982 7453501.9862726405,329688.646550982 7453901.9862726405)))
570;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7451101.9862726405,331088.646550982 7451101.9862726405,331088.646550982 7450701.9862726405,330388.646550982 7450701.9862726405,330388.646550982 7451101.9862726405)))
571;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7451501.9862726405,331088.646550982 7451501.9862726405,331088.646550982 7451101.9862726405,330388.646550982 7451101.9862726405,330388.646550982 7451501.9862726405)))
572;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7451901.9862726405,331088.646550982 7451901.9862726405,331088.646550982 7451501.9862726405,330388.646550982 7451501.9862726405,330388.646550982 7451901.9862726405)))
573;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7452301.9862726405,331088.646550982 7452301.9862726405,331088.646550982 7451901.9862726405,330388.646550982 7451901.9862726405,330388.646550982 7452301.9862726405)))
